query,label,optimization_success,ues_bounds,ues_final_bound,optimization_time,ues_join_path
"SELECT COUNT(*) FROM aka_name AS an JOIN name AS n ON an.person_id = n.id AND n.gender = 'f' AND n.name LIKE '%Ang%' JOIN cast_info AS ci ON n.id = ci.person_id AND an.person_id = ci.person_id AND ci.note IN ('(voice)', '(voice: Japanese version)', '(voice) (uncredited)', '(voice: English version)') JOIN role_type AS rt ON ci.role_id = rt.id AND rt.role = 'actress' JOIN title AS t ON ci.movie_id = t.id AND t.production_year BETWEEN 2005 AND 2015 JOIN char_name AS chn ON chn.id = ci.person_role_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND ci.movie_id = mc.movie_id AND mc.note IS NOT NULL AND (mc.note LIKE '%(USA)%' OR mc.note LIKE '%(worldwide)%') JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code = '[us]'",9a,True,"[{""join"": [""name AS n"", ""aka_name AS an""], ""bound"": 359860, ""input_bounds"": []}, {""join"": [""char_name AS chn"", ""title AS t"", ""role_type AS rt"", ""cast_info AS ci"", ""name AS n"", ""aka_name AS an""], ""bound"": 38479230, ""input_bounds"": [1554363, 359860]}, {""join"": [""company_name AS cn"", ""movie_companies AS mc"", ""char_name AS chn"", ""title AS t"", ""role_type AS rt"", ""cast_info AS ci"", ""name AS n"", ""aka_name AS an""], ""bound"": 2655066870, ""input_bounds"": [416243, 38479230]}]",2655066870,0.010744,an n ci rt t chn mc cn
SELECT COUNT(*) FROM movie_companies AS mc JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code = '[us]' AND mc.note LIKE '%(200%)%' AND (mc.note LIKE '%(USA)%' OR mc.note LIKE '%(worldwide)%') JOIN title AS t ON t.id = mc.movie_id AND t.production_year BETWEEN 2007 AND 2010 JOIN cast_info AS ci ON ci.movie_id = t.id AND ci.movie_id = mc.movie_id AND ci.note = '(voice)' JOIN role_type AS rt ON ci.role_id = rt.id AND rt.role = 'actress' JOIN name AS n ON n.id = ci.person_id AND n.gender = 'f' AND n.name LIKE '%Angel%' JOIN char_name AS chn ON chn.id = ci.person_role_id JOIN aka_name AS an ON an.person_id = n.id AND an.person_id = ci.person_id,9b,True,"[{""join"": [""title AS t"", ""company_name AS cn"", ""movie_companies AS mc""], ""bound"": 97048, ""input_bounds"": []}, {""join"": [""char_name AS chn"", ""name AS n"", ""role_type AS rt"", ""cast_info AS ci"", ""title AS t"", ""company_name AS cn"", ""movie_companies AS mc""], ""bound"": 54152784, ""input_bounds"": [1278676, 97048]}, {""join"": [""aka_name AS an"", ""char_name AS chn"", ""name AS n"", ""role_type AS rt"", ""cast_info AS ci"", ""title AS t"", ""company_name AS cn"", ""movie_companies AS mc""], ""bound"": 1624583520, ""input_bounds"": [1312273, 54152784]}]",1624583520,0.010815,mc cn t ci rt n chn an
"SELECT COUNT(*) FROM cast_info AS ci JOIN role_type AS rt ON ci.role_id = rt.id AND rt.role = 'actress' AND ci.note IN ('(voice)', '(voice: Japanese version)', '(voice) (uncredited)', '(voice: English version)') JOIN name AS n ON n.id = ci.person_id AND n.gender = 'f' AND n.name LIKE '%An%' JOIN char_name AS chn ON chn.id = ci.person_role_id JOIN title AS t ON ci.movie_id = t.id JOIN aka_name AS an ON an.person_id = n.id AND an.person_id = ci.person_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND ci.movie_id = mc.movie_id JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code = '[us]'",9c,True,"[{""join"": [""title AS t"", ""char_name AS chn"", ""name AS n"", ""role_type AS rt"", ""cast_info AS ci""], ""bound"": 1282641, ""input_bounds"": []}, {""join"": [""aka_name AS an"", ""title AS t"", ""char_name AS chn"", ""name AS n"", ""role_type AS rt"", ""cast_info AS ci""], ""bound"": 38479230, ""input_bounds"": [1312273, 1282641]}, {""join"": [""company_name AS cn"", ""movie_companies AS mc"", ""aka_name AS an"", ""title AS t"", ""char_name AS chn"", ""name AS n"", ""role_type AS rt"", ""cast_info AS ci""], ""bound"": 2655066870, ""input_bounds"": [4958296, 38479230]}]",2655066870,0.007407,ci rt n chn t an mc cn
"SELECT COUNT(*) FROM cast_info AS ci JOIN role_type AS rt ON ci.role_id = rt.id AND rt.role = 'actress' AND ci.note IN ('(voice)', '(voice: Japanese version)', '(voice) (uncredited)', '(voice: English version)') JOIN name AS n ON n.id = ci.person_id AND n.gender = 'f' JOIN char_name AS chn ON chn.id = ci.person_role_id JOIN title AS t ON ci.movie_id = t.id JOIN aka_name AS an ON an.person_id = n.id AND an.person_id = ci.person_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND ci.movie_id = mc.movie_id JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code = '[us]'",9d,True,"[{""join"": [""title AS t"", ""char_name AS chn"", ""name AS n"", ""role_type AS rt"", ""cast_info AS ci""], ""bound"": 1282641, ""input_bounds"": []}, {""join"": [""aka_name AS an"", ""title AS t"", ""char_name AS chn"", ""name AS n"", ""role_type AS rt"", ""cast_info AS ci""], ""bound"": 38479230, ""input_bounds"": [1312273, 1282641]}, {""join"": [""company_name AS cn"", ""movie_companies AS mc"", ""aka_name AS an"", ""title AS t"", ""char_name AS chn"", ""name AS n"", ""role_type AS rt"", ""cast_info AS ci""], ""bound"": 2655066870, ""input_bounds"": [4958296, 38479230]}]",2655066870,0.006843,ci rt n chn t an mc cn
SELECT COUNT(*) FROM cast_info AS ci JOIN role_type AS rt ON rt.id = ci.role_id AND rt.role = 'actor' AND ci.note LIKE '%(voice)%' AND ci.note LIKE '%(uncredited)%' JOIN title AS t ON t.id = ci.movie_id AND t.production_year > 2005 JOIN char_name AS chn ON chn.id = ci.person_role_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND ci.movie_id = mc.movie_id JOIN company_type AS ct ON ct.id = mc.company_type_id JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[ru]',10a,True,"[{""join"": [""char_name AS chn"", ""title AS t"", ""role_type AS rt"", ""cast_info AS ci""], ""bound"": 37054, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""char_name AS chn"", ""title AS t"", ""role_type AS rt"", ""cast_info AS ci""], ""bound"": 2556726, ""input_bounds"": [4958296, 37054]}]",2556726,0.006909,ci rt t chn mc ct cn
SELECT COUNT(*) FROM cast_info AS ci JOIN role_type AS rt ON rt.id = ci.role_id AND rt.role = 'actor' AND ci.note LIKE '%(producer)%' JOIN title AS t ON t.id = ci.movie_id AND t.production_year > 2010 JOIN char_name AS chn ON chn.id = ci.person_role_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND ci.movie_id = mc.movie_id JOIN company_type AS ct ON ct.id = mc.company_type_id JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[ru]',10b,True,"[{""join"": [""char_name AS chn"", ""title AS t"", ""role_type AS rt"", ""cast_info AS ci""], ""bound"": 1972740, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""char_name AS chn"", ""title AS t"", ""role_type AS rt"", ""cast_info AS ci""], ""bound"": 136119060, ""input_bounds"": [4958296, 1972740]}]",136119060,0.005812,ci rt t chn mc ct cn
SELECT COUNT(*) FROM cast_info AS ci JOIN role_type AS rt ON rt.id = ci.role_id AND ci.note LIKE '%(producer)%' JOIN title AS t ON t.id = ci.movie_id AND t.production_year > 1990 JOIN char_name AS chn ON chn.id = ci.person_role_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND ci.movie_id = mc.movie_id JOIN company_type AS ct ON ct.id = mc.company_type_id JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[us]',10c,True,"[{""join"": [""char_name AS chn"", ""title AS t"", ""role_type AS rt"", ""cast_info AS ci""], ""bound"": 2829489, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""char_name AS chn"", ""title AS t"", ""role_type AS rt"", ""cast_info AS ci""], ""bound"": 195234741, ""input_bounds"": [4958296, 2829489]}]",195234741,0.004651,ci rt t chn mc ct cn
SELECT COUNT(*) FROM movie_link AS ml JOIN link_type AS lt ON lt.id = ml.link_type_id AND lt.link LIKE '%follow%' JOIN title AS t ON ml.movie_id = t.id AND t.production_year BETWEEN 1950 AND 2000 JOIN movie_companies AS mc ON t.id = mc.movie_id AND ml.movie_id = mc.movie_id AND mc.note IS NULL JOIN company_type AS ct ON mc.company_type_id = ct.id AND ct.kind = 'production companies' JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code <> '[pl]' AND (cn.name LIKE '%Film%' OR cn.name LIKE '%Warner%') JOIN movie_keyword AS mk ON t.id = mk.movie_id AND ml.movie_id = mk.movie_id AND mk.movie_id = mc.movie_id JOIN keyword AS k ON mk.keyword_id = k.id AND k.keyword = 'sequel',11a,True,"[{""join"": [""title AS t"", ""link_type AS lt"", ""movie_link AS ml""], ""bound"": 1676, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""title AS t"", ""link_type AS lt"", ""movie_link AS ml""], ""bound"": 115644, ""input_bounds"": [2670326, 1676]}, {""join"": [""keyword AS k"", ""movie_keyword AS mk"", ""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""title AS t"", ""link_type AS lt"", ""movie_link AS ml""], ""bound"": 7200935, ""input_bounds"": [7480087, 115644]}]",7200935,0.010728,ml lt t mc ct cn mk k
SELECT COUNT(*) FROM movie_link AS ml JOIN link_type AS lt ON lt.id = ml.link_type_id AND lt.link LIKE '%follows%' JOIN title AS t ON ml.movie_id = t.id AND t.production_year = 1998 AND t.title LIKE '%Money%' JOIN movie_companies AS mc ON t.id = mc.movie_id AND ml.movie_id = mc.movie_id AND mc.note IS NULL JOIN company_type AS ct ON mc.company_type_id = ct.id AND ct.kind = 'production companies' JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code <> '[pl]' AND (cn.name LIKE '%Film%' OR cn.name LIKE '%Warner%') JOIN movie_keyword AS mk ON t.id = mk.movie_id AND ml.movie_id = mk.movie_id AND mk.movie_id = mc.movie_id JOIN keyword AS k ON mk.keyword_id = k.id AND k.keyword = 'sequel',11b,True,"[{""join"": [""title AS t"", ""link_type AS lt"", ""movie_link AS ml""], ""bound"": 250, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""title AS t"", ""link_type AS lt"", ""movie_link AS ml""], ""bound"": 17250, ""input_bounds"": [2670326, 250]}, {""join"": [""keyword AS k"", ""movie_keyword AS mk"", ""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""title AS t"", ""link_type AS lt"", ""movie_link AS ml""], ""bound"": 1077027, ""input_bounds"": [7480087, 17250]}]",1077027,0.009838,ml lt t mc ct cn mk k
"SELECT COUNT(*) FROM movie_keyword AS mk JOIN keyword AS k ON mk.keyword_id = k.id AND k.keyword IN ('sequel', 'revenge', 'based-on-novel') JOIN title AS t ON t.id = mk.movie_id AND t.production_year > 1950 JOIN movie_link AS ml ON ml.movie_id = t.id AND ml.movie_id = mk.movie_id JOIN link_type AS lt ON lt.id = ml.link_type_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND ml.movie_id = mc.movie_id AND mk.movie_id = mc.movie_id AND mc.note IS NOT NULL JOIN company_type AS ct ON mc.company_type_id = ct.id AND ct.kind <> 'production companies' AND ct.kind IS NOT NULL JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code <> '[pl]' AND (cn.name LIKE '20th Century Fox%' OR cn.name LIKE 'Twentieth Century Fox%')",11c,True,"[{""join"": [""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 28046, ""input_bounds"": []}, {""join"": [""link_type AS lt"", ""movie_link AS ml"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 1402300, ""input_bounds"": [29997, 28046]}, {""join"": [""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""link_type AS lt"", ""movie_link AS ml"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 96758700, ""input_bounds"": [2287970, 1402300]}]",96758700,0.010264,mk k t ml lt mc ct cn
"SELECT COUNT(*) FROM movie_keyword AS mk JOIN keyword AS k ON mk.keyword_id = k.id AND k.keyword IN ('sequel', 'revenge', 'based-on-novel') JOIN title AS t ON t.id = mk.movie_id AND t.production_year > 1950 JOIN movie_link AS ml ON ml.movie_id = t.id AND ml.movie_id = mk.movie_id JOIN link_type AS lt ON lt.id = ml.link_type_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND ml.movie_id = mc.movie_id AND mk.movie_id = mc.movie_id AND mc.note IS NOT NULL JOIN company_type AS ct ON mc.company_type_id = ct.id AND ct.kind <> 'production companies' AND ct.kind IS NOT NULL JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code <> '[pl]'",11d,True,"[{""join"": [""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 28046, ""input_bounds"": []}, {""join"": [""link_type AS lt"", ""movie_link AS ml"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 1402300, ""input_bounds"": [29997, 28046]}, {""join"": [""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""link_type AS lt"", ""movie_link AS ml"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 96758700, ""input_bounds"": [2287970, 1402300]}]",96758700,0.008155,mk k t ml lt mc ct cn
"SELECT COUNT(*) FROM movie_info_idx AS mi_idx JOIN info_type AS it2 ON mi_idx.info_type_id = it2.id AND it2.info = 'rating' AND mi_idx.info > '8.0' JOIN title AS t ON t.id = mi_idx.movie_id AND t.production_year BETWEEN 2005 AND 2008 JOIN movie_companies AS mc ON t.id = mc.movie_id AND mc.movie_id = mi_idx.movie_id JOIN company_type AS ct ON ct.id = mc.company_type_id AND ct.kind = 'production companies' JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[us]' JOIN movie_info AS mi ON t.id = mi.movie_id AND mc.movie_id = mi.movie_id AND mi.movie_id = mi_idx.movie_id AND mi.info IN ('Drama', 'Horror') JOIN info_type AS it1 ON mi.info_type_id = it1.id AND it1.info = 'genres'",12a,True,"[{""join"": [""title AS t"", ""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 10, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""title AS t"", ""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 764, ""input_bounds"": [4958296, 10]}, {""join"": [""info_type AS it1"", ""movie_info AS mi"", ""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""title AS t"", ""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 671277, ""input_bounds"": [464947, 764]}]",671277,0.012073,mi_idx it2 t mc ct cn mi it1
SELECT COUNT(*) FROM movie_info_idx AS mi_idx JOIN info_type AS it2 ON mi_idx.info_type_id = it2.id AND it2.info = 'bottom 10 rank' JOIN title AS t ON t.id = mi_idx.movie_id AND t.production_year > 2000 AND (t.title LIKE 'Birdemic%' OR t.title LIKE '%Movie%') JOIN movie_companies AS mc ON t.id = mc.movie_id AND mc.movie_id = mi_idx.movie_id JOIN company_type AS ct ON ct.id = mc.company_type_id AND ct.kind IS NOT NULL AND (ct.kind = 'production companies' OR ct.kind = 'distributors') JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[us]' JOIN movie_info AS mi ON t.id = mi.movie_id AND mc.movie_id = mi.movie_id AND mi.movie_id = mi_idx.movie_id JOIN info_type AS it1 ON mi.info_type_id = it1.id AND it1.info = 'budget',12b,True,"[{""join"": [""title AS t"", ""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 10, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""title AS t"", ""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 764, ""input_bounds"": [4958296, 10]}, {""join"": [""info_type AS it1"", ""movie_info AS mi"", ""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""title AS t"", ""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 696184, ""input_bounds"": [24988010, 764]}]",696184,0.010961,mi_idx it2 t mc ct cn mi it1
"SELECT COUNT(*) FROM movie_info_idx AS mi_idx JOIN info_type AS it2 ON mi_idx.info_type_id = it2.id AND it2.info = 'rating' AND mi_idx.info > '7.0' JOIN title AS t ON t.id = mi_idx.movie_id AND t.production_year BETWEEN 2000 AND 2010 JOIN movie_companies AS mc ON t.id = mc.movie_id AND mc.movie_id = mi_idx.movie_id JOIN company_type AS ct ON ct.id = mc.company_type_id AND ct.kind = 'production companies' JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[us]' JOIN movie_info AS mi ON t.id = mi.movie_id AND mc.movie_id = mi.movie_id AND mi.movie_id = mi_idx.movie_id AND mi.info IN ('Drama', 'Horror', 'Western', 'Family') JOIN info_type AS it1 ON mi.info_type_id = it1.id AND it1.info = 'genres'",12c,True,"[{""join"": [""title AS t"", ""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 10, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""title AS t"", ""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 764, ""input_bounds"": [4958296, 10]}, {""join"": [""info_type AS it1"", ""movie_info AS mi"", ""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""title AS t"", ""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 696184, ""input_bounds"": [542339, 764]}]",696184,0.010954,mi_idx it2 t mc ct cn mi it1
SELECT COUNT(*) FROM movie_info_idx AS miidx JOIN info_type AS it ON it.id = miidx.info_type_id AND it.info = 'rating' JOIN title AS t ON miidx.movie_id = t.id JOIN kind_type AS kt ON kt.id = t.kind_id AND kt.kind = 'movie' JOIN movie_companies AS mc ON mc.movie_id = t.id AND miidx.movie_id = mc.movie_id JOIN company_type AS ct ON ct.id = mc.company_type_id AND ct.kind = 'production companies' JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[de]' JOIN movie_info AS mi ON mi.movie_id = t.id AND mi.movie_id = miidx.movie_id AND mi.movie_id = mc.movie_id JOIN info_type AS it2 ON it2.id = mi.info_type_id AND it2.info = 'release dates',13a,True,"[{""join"": [""kind_type AS kt"", ""title AS t"", ""info_type AS it"", ""movie_info_idx AS miidx""], ""bound"": 10, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""kind_type AS kt"", ""title AS t"", ""info_type AS it"", ""movie_info_idx AS miidx""], ""bound"": 764, ""input_bounds"": [4958296, 10]}, {""join"": [""info_type AS it2"", ""movie_info AS mi"", ""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""kind_type AS kt"", ""title AS t"", ""info_type AS it"", ""movie_info_idx AS miidx""], ""bound"": 696184, ""input_bounds"": [24988010, 764]}]",696184,0.01014,miidx it t kt mc ct cn mi it2
SELECT COUNT(*) FROM movie_info_idx AS miidx JOIN info_type AS it ON it.id = miidx.info_type_id AND it.info = 'rating' JOIN title AS t ON miidx.movie_id = t.id AND t.title <> '' AND (t.title LIKE '%Champion%' OR t.title LIKE '%Loser%') JOIN kind_type AS kt ON kt.id = t.kind_id AND kt.kind = 'movie' JOIN movie_companies AS mc ON mc.movie_id = t.id AND miidx.movie_id = mc.movie_id JOIN company_type AS ct ON ct.id = mc.company_type_id AND ct.kind = 'production companies' JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[us]' JOIN movie_info AS mi ON mi.movie_id = t.id AND mi.movie_id = miidx.movie_id AND mi.movie_id = mc.movie_id JOIN info_type AS it2 ON it2.id = mi.info_type_id AND it2.info = 'release dates',13b,True,"[{""join"": [""kind_type AS kt"", ""title AS t"", ""info_type AS it"", ""movie_info_idx AS miidx""], ""bound"": 10, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""kind_type AS kt"", ""title AS t"", ""info_type AS it"", ""movie_info_idx AS miidx""], ""bound"": 764, ""input_bounds"": [4958296, 10]}, {""join"": [""info_type AS it2"", ""movie_info AS mi"", ""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""kind_type AS kt"", ""title AS t"", ""info_type AS it"", ""movie_info_idx AS miidx""], ""bound"": 696184, ""input_bounds"": [24988010, 764]}]",696184,0.011324,miidx it t kt mc ct cn mi it2
SELECT COUNT(*) FROM movie_info_idx AS miidx JOIN info_type AS it ON it.id = miidx.info_type_id AND it.info = 'rating' JOIN title AS t ON miidx.movie_id = t.id AND t.title <> '' AND (t.title LIKE 'Champion%' OR t.title LIKE 'Loser%') JOIN kind_type AS kt ON kt.id = t.kind_id AND kt.kind = 'movie' JOIN movie_companies AS mc ON mc.movie_id = t.id AND miidx.movie_id = mc.movie_id JOIN company_type AS ct ON ct.id = mc.company_type_id AND ct.kind = 'production companies' JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[us]' JOIN movie_info AS mi ON mi.movie_id = t.id AND mi.movie_id = miidx.movie_id AND mi.movie_id = mc.movie_id JOIN info_type AS it2 ON it2.id = mi.info_type_id AND it2.info = 'release dates',13c,True,"[{""join"": [""kind_type AS kt"", ""title AS t"", ""info_type AS it"", ""movie_info_idx AS miidx""], ""bound"": 10, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""kind_type AS kt"", ""title AS t"", ""info_type AS it"", ""movie_info_idx AS miidx""], ""bound"": 764, ""input_bounds"": [4958296, 10]}, {""join"": [""info_type AS it2"", ""movie_info AS mi"", ""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""kind_type AS kt"", ""title AS t"", ""info_type AS it"", ""movie_info_idx AS miidx""], ""bound"": 696184, ""input_bounds"": [24988010, 764]}]",696184,0.010489,miidx it t kt mc ct cn mi it2
SELECT COUNT(*) FROM movie_info_idx AS miidx JOIN info_type AS it ON it.id = miidx.info_type_id AND it.info = 'rating' JOIN title AS t ON miidx.movie_id = t.id JOIN kind_type AS kt ON kt.id = t.kind_id AND kt.kind = 'movie' JOIN movie_companies AS mc ON mc.movie_id = t.id AND miidx.movie_id = mc.movie_id JOIN company_type AS ct ON ct.id = mc.company_type_id AND ct.kind = 'production companies' JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[us]' JOIN movie_info AS mi ON mi.movie_id = t.id AND mi.movie_id = miidx.movie_id AND mi.movie_id = mc.movie_id JOIN info_type AS it2 ON it2.id = mi.info_type_id AND it2.info = 'release dates',13d,True,"[{""join"": [""kind_type AS kt"", ""title AS t"", ""info_type AS it"", ""movie_info_idx AS miidx""], ""bound"": 10, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""kind_type AS kt"", ""title AS t"", ""info_type AS it"", ""movie_info_idx AS miidx""], ""bound"": 764, ""input_bounds"": [4958296, 10]}, {""join"": [""info_type AS it2"", ""movie_info AS mi"", ""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""kind_type AS kt"", ""title AS t"", ""info_type AS it"", ""movie_info_idx AS miidx""], ""bound"": 696184, ""input_bounds"": [24988010, 764]}]",696184,0.008666,miidx it t kt mc ct cn mi it2
"SELECT COUNT(*) FROM movie_info_idx AS mi_idx JOIN info_type AS it2 ON it2.id = mi_idx.info_type_id AND it2.info = 'rating' AND mi_idx.info < '8.5' JOIN title AS t ON t.id = mi_idx.movie_id AND t.production_year > 2010 JOIN kind_type AS kt ON kt.id = t.kind_id AND kt.kind = 'movie' JOIN movie_keyword AS mk ON t.id = mk.movie_id AND mk.movie_id = mi_idx.movie_id JOIN keyword AS k ON k.id = mk.keyword_id AND k.keyword IN ('murder', 'murder-in-title', 'blood', 'violence') JOIN movie_info AS mi ON t.id = mi.movie_id AND mk.movie_id = mi.movie_id AND mi.movie_id = mi_idx.movie_id AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Denish', 'Norwegian', 'German', 'USA', 'American') JOIN info_type AS it1 ON it1.id = mi.info_type_id AND it1.info = 'countries'",14a,True,"[{""join"": [""kind_type AS kt"", ""title AS t"", ""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 10, ""input_bounds"": []}, {""join"": [""keyword AS k"", ""movie_keyword AS mk"", ""kind_type AS kt"", ""title AS t"", ""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 3777, ""input_bounds"": [7480087, 10]}, {""join"": [""info_type AS it1"", ""movie_info AS mi"", ""keyword AS k"", ""movie_keyword AS mk"", ""kind_type AS kt"", ""title AS t"", ""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 3424761, ""input_bounds"": [1140363, 3777]}]",3424761,0.010862,mi_idx it2 t kt mk k mi it1
"SELECT COUNT(*) FROM movie_info_idx AS mi_idx JOIN info_type AS it2 ON it2.id = mi_idx.info_type_id AND it2.info = 'rating' AND mi_idx.info > '6.0' JOIN title AS t ON t.id = mi_idx.movie_id AND t.production_year > 2010 AND (t.title LIKE '%murder%' OR t.title LIKE '%Murder%' OR t.title LIKE '%Mord%') JOIN kind_type AS kt ON kt.id = t.kind_id AND kt.kind = 'movie' JOIN movie_keyword AS mk ON t.id = mk.movie_id AND mk.movie_id = mi_idx.movie_id JOIN keyword AS k ON k.id = mk.keyword_id AND k.keyword IN ('murder', 'murder-in-title') JOIN movie_info AS mi ON t.id = mi.movie_id AND mk.movie_id = mi.movie_id AND mi.movie_id = mi_idx.movie_id AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Denish', 'Norwegian', 'German', 'USA', 'American') JOIN info_type AS it1 ON it1.id = mi.info_type_id AND it1.info = 'countries'",14b,True,"[{""join"": [""kind_type AS kt"", ""title AS t"", ""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 10, ""input_bounds"": []}, {""join"": [""keyword AS k"", ""movie_keyword AS mk"", ""kind_type AS kt"", ""title AS t"", ""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 1889, ""input_bounds"": [7480087, 10]}, {""join"": [""info_type AS it1"", ""movie_info AS mi"", ""keyword AS k"", ""movie_keyword AS mk"", ""kind_type AS kt"", ""title AS t"", ""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 1719090, ""input_bounds"": [1140363, 1889]}]",1719090,0.012316,mi_idx it2 t kt mk k mi it1
